close,epoch,high,low,open
3973.015,1710410400,3995.705,3966.475,3992.305
3959.131,1710414000,3974.585,3946.665,3972.7805
3946.9915,1710417600,3971.935,3917.794,3959.263
3881.8525,1710421200,3956.1185,3852.596,3947.278
3889.115,1710424800,3933.698,3867.6385,3881.105
3848.405,1710428400,3906.5985,3821.4445,3890.16
3896.105,1710432000,3900.505,3828.1805,3848.405
3878.955,1710435600,3900.127,3858.065,3896.658
3816.212,1710439200,3878.955,3764.705,3878.955
3789.285,1710442800,3831.8965,3725.753,3815.8505
3848.315,1710446400,3869.1695,3785.402,3789.976
3869.575,1710450000,3875.185,3824.165,3848.165
3880.805,1710453600,3893.995,3867.935,3869.575
3884.995,1710457200,3893.805,3875.335,3880.805
3907.235,1710460800,3937.7835,3873.055,3884.995
3883.435,1710464400,3913.8425,3880.0465,3907.235
3747.845,1710468000,3889.6195,3696.95,3883.435
3725.595,1710471600,3773.851,3623.398,3749.995
3674.545,1710475200,3737.995,3658.805,3724.8995
3676.936,1710478800,3726.6955,3663.823,3674.675
3752.505,1710482400,3754.995,3676.215,3676.895
3756.075,1710486000,3783.989,3733.897,3752.505
3665.245,1710489600,3764.775,3660.8,3756.1305
3685.725,1710493200,3699.43,3566.827,3664.315
3662.255,1710496800,3698.995,3651.875,3685.725
3693.3075,1710500400,3701.765,3625.005,3662.53
3700.685,1710504000,3711.865,3675.005,3692.965
3726.767,1710507600,3745.755,3675.05,3700.425
3724.175,1710511200,3734.995,3689.815,3726.815
3691.9495,1710514800,3729.975,3687.6645,3724.305
3687.405,1710518400,3719.995,3663.765,3691.966
3698.015,1710522000,3701.765,3666.005,3687.337
3790.1535,1710525600,3791.235,3696.853,3698.0305
3689.8565,1710529200,3810.855,3677.215,3790.466
3632.1665,1710532800,3689.995,3606.3405,3689.995
3671.785,1710536400,3673.715,3629.381,3632.2785
3732.2505,1710540000,3737.805,3669.005,3671.995
3744.885,1710543600,3751.195,3714.6985,3732.3595
3763.275,1710547200,3778.435,3738.985,3744.995
3746.9665,1710550800,3784.865,3741.364,3763.275
3734.995,1710554400,3749.125,3728.505,3746.975
3738.415,1710558000,3753.075,3725.405,3734.995
3728.245,1710561600,3746.679,3716.805,3738.415
3716.755,1710565200,3731.655,3692.905,3728.245
3727.735,1710568800,3732.205,3709.005,3716.559
3743.395,1710572400,3744.295,3722.005,3727.735
3721.715,1710576000,3744.5295,3717.195,3743.395
3722.707,1710579600,3735.055,3715.375,3721.715
3705.505,1710583200,3726.315,3701.224,3722.7645
3695.405,1710586800,3711.875,3666.138,3705.505
3668.4205,1710590400,3715.195,3667.435,3695.1945
3649.375,1710594000,3687.715,3649.035,3668.418
3667.695,1710597600,3669.785,3640.795,3650.285
3681.485,1710601200,3685.205,3650.015,3667.545
3667.585,1710604800,3683.505,3660.015,3681.485
3635.205,1710608400,3675.3715,3630.088,3667.585
3599.1525,1710612000,3641.565,3572.345,3635.7105
3603.525,1710615600,3640.945,3593.215,3598.3355
3621.595,1710619200,3636.955,3580.925,3603.015
3558.645,1710622800,3631.365,3541.728,3621.595
3561.315,1710626400,3583.34,3524.947,3558.6615
3525.575,1710630000,3560.369,3468.975,3560.341
3511.6235,1710633600,3570.7855,3507.091,3525.575
3561.685,1710637200,3562.964,3511.065,3511.065
3573.845,1710640800,3585.205,3555.538,3561.685
3574.375,1710644400,3577.325,3558.005,3573.6805
3561.205,1710648000,3575.215,3553.0945,3574.375
3548.145,1710651600,3571.765,3538.205,3561.205
3446.31,1710655200,3552.675,3445.005,3548.145
3474.995,1710658800,3483.65,3415.035,3445.245
3560.605,1710662400,3577.405,3462.67,3474.149
3558.125,1710666000,3576.587,3548.3715,3559.395
3598.9585,1710669600,3609.355,3558.1665,3558.355
3582.2755,1710673200,3609.225,3577.215,3598.915
3543.7625,1710676800,3604.1425,3531.785,3582.465
3577.2185,1710680400,3587.7775,3542.865,3543.468
3601.215,1710684000,3604.255,3563.403,3577.355
3630.895,1710687600,3649.735,3583.005,3601.525
3614.455,1710691200,3637.185,3605.545,3629.955
3646.425,1710694800,3651.705,3607.005,3613.765
3635.155,1710698400,3656.585,3625.155,3647.036
3653.385,1710702000,3658.793,3629.615,3635.155
3636.275,1710705600,3660.725,3634.0325,3653.385
3641.405,1710709200,3645.855,3627.305,3636.275
3647.485,1710712800,3681.635,3641.445,3641.445
3646.993,1710716400,3657.995,3632.525,3647.227
3581.145,1710720000,3647.935,3579.185,3647.475
3605.1195,1710723600,3615.455,3560.005,3580.754
3600.505,1710727200,3629.722,3587.005,3605.106
3603.575,1710730800,3620.415,3599.205,3600.505
3618.895,1710734400,3633.445,3580.241,3603.575
3636.995,1710738000,3645.865,3607.035,3618.895
3629.585,1710741600,3643.995,3625.425,3636.795
3628.965,1710745200,3638.011,3615.136,3629.585
3600.545,1710748800,3629.4735,3564.385,3628.965
3565.455,1710752400,3604.001,3557.745,3600.545
3594.775,1710756000,3596.725,3552.058,3565.467
3601.073,1710759600,3618.49,3586.835,3594.775
3600.985,1710763200,3616.205,3581.1345,3601.075
3548.675,1710766800,3603.075,3531.697,3600.985
3515.239,1710770400,3566.965,3492.144,3549.075
3528.685,1710774000,3531.3535,3489.0935,3515.725
3504.195,1710777600,3567.16,3496.195,3527.8985
3511.395,1710781200,3520.475,3456.135,3504.585
3480.2775,1710784800,3519.8965,3475.455,3511.6175
3481.735,1710788400,3511.705,3467.525,3480.3035
3511.0185,1710792000,3513.7215,3482.085,3482.085
3529.4435,1710795600,3549.995,3510.245,3511.016
3524.715,1710799200,3531.885,3505.245,3529.39
3523.435,1710802800,3549.015,3518.612,3524.995
3458.6265,1710806400,3551.6945,3451.455,3523.415
3394.585,1710810000,3464.385,3383.3975,3459.574
3409.835,1710813600,3444.5535,3391.0935,3394.445
3422.715,1710817200,3440.025,3364.216,3409.855
3381.765,1710820800,3430.615,3369.679,3421.685
3384.858,1710824400,3400.175,3355.585,3382.0745
3377.735,1710828000,3395.612,3350.005,3385.195
3361.595,1710831600,3377.995,3308.505,3377.355
3241.9215,1710835200,3361.595,3229.071,3361.595
3293.915,1710838800,3298.031,3206.943,3241.695
3239.695,1710842400,3293.915,3212.175,3293.915
3278.905,1710846000,3284.715,3205.625,3239.695
3297.545,1710849600,3319.534,3256.042,3278.905
3294.4435,1710853200,3311.0175,3267.045,3298.125
3261.055,1710856800,3294.535,3225.1695,3294.535
3304.775,1710860400,3326.857,3226.615,3260.985
3330.535,1710864000,3347.54,3290.865,3304.625
3316.307,1710867600,3359.505,3307.809,3329.465
3318.505,1710871200,3336.093,3283.035,3316.305
3335.555,1710874800,3362.6725,3307.645,3318.795
3281.4655,1710878400,3341.245,3268.685,3335.555
3293.39,1710882000,3301.322,3254.879,3281.286
3213.865,1710885600,3298.925,3190.807,3293.005
3161.218,1710889200,3220.875,3153.355,3213.9605
3237.2275,1710892800,3240.995,3158.0655,3161.023
3177.198,1710896400,3238.78,3162.695,3237.275
3226.545,1710900000,3230.87,3168.095,3177.445
3163.865,1710903600,3266.154,3155.355,3226.5835
3130.915,1710907200,3195.858,3109.005,3162.105
3112.595,1710910800,3142.405,3056.26,3130.495
3142.745,1710914400,3149.995,3109.725,3111.9555
3220.4825,1710918000,3227.888,3142.265,3143.115
3209.805,1710921600,3236.345,3207.775,3219.525
3236.705,1710925200,3247.565,3207.125,3209.645
3233.235,1710928800,3256.155,3218.505,3236.705
3295.655,1710932400,3298.3485,3226.755,3233.355
3356.888,1710936000,3359.1285,3277.315,3295.005
3347.995,1710939600,3374.6105,3327.871,3356.885
3386.765,1710943200,3388.4995,3330.395,3347.5995
3294.6795,1710946800,3399.1615,3285.555,3386.765
3242.975,1710950400,3317.52,3142.1705,3295.085
3301.2625,1710954000,3336.3005,3229.122,3243.296
3399.395,1710957600,3409.695,3298.079,3301.5755
3379.862,1710961200,3400.472,3357.115,3400.472
3462.445,1710964800,3495.413,3372.325,3380.825
3500.925,1710968400,3522.425,3458.985,3462.725
3523.909,1710972000,3528.0005,3493.423,3500.925
3517.829,1710975600,3537.429,3506.085,3523.475
3518.36,1710979200,3553.46,3496.9105,3517.8265
3528.725,1710982800,3532.475,3510.375,3518.121
3542.445,1710986400,3562.115,3528.725,3528.725
3512.745,1710990000,3557.965,3496.1355,3542.445
3497.315,1710993600,3524.295,3489.005,3513.005
3512.595,1710997200,3513.6435,3450.005,3497.315
3509.005,1711000800,3536.2775,3503.225,3512.1535
3518.795,1711004400,3538.996,3503.825,3509.005
3571.605,1711008000,3589.4725,3518.795,3518.795
3539.0745,1711011600,3589.635,3525.7955,3571.605
3544.435,1711015200,3552.895,3528.115,3539.079
3533.045,1711018800,3552.605,3522.515,3544.435
3544.084,1711022400,3567.685,3526.125,3533.3565
3522.2965,1711026000,3576.485,3517.245,3544.0815
3531.765,1711029600,3567.9665,3513.0175,3521.986
3499.789,1711033200,3536.275,3481.234,3532.035
3531.675,1711036800,3533.295,3487.475,3500.7915
3475.955,1711040400,3549.155,3465.165,3531.202
3424.215,1711044000,3484.205,3414.065,3475.605
3443.995,1711047600,3454.185,3419.335,3424.205
3487.325,1711051200,3502.755,3414.595,3443.5735
3506.765,1711054800,3510.755,3470.595,3487.715
3485.605,1711058400,3524.985,3484.935,3506.765
3495.14,1711062000,3502.465,3482.875,3485.605
3498.195,1711065600,3522.555,3475.557,3495.0735
3466.215,1711069200,3513.907,3464.8165,3498.195
3480.795,1711072800,3484.475,3456.353,3465.905
3524.935,1711076400,3529.295,3478.6415,3480.795
3513.735,1711080000,3530.2935,3504.085,3524.935
3534.5305,1711083600,3535.605,3502.8385,3513.88
3534.7095,1711087200,3545.2325,3523.295,3533.965
3514.525,1711090800,3534.6795,3512.355,3534.315
3485.746,1711094400,3526.95,3480.1955,3514.525
3469.215,1711098000,3495.871,3458.4035,3485.765
3435.505,1711101600,3475.835,3430.02,3469.215
3407.745,1711105200,3444.9635,3400.7285,3435.755
3413.995,1711108800,3427.7795,3384.635,3407.745
3344.026,1711112400,3421.595,3332.165,3413.73
3289.001,1711116000,3362.155,3283.2315,3342.6005
3351.125,1711119600,3378.665,3282.7445,3289.415
3314.8025,1711123200,3351.495,3290.8275,3351.268
3338.145,1711126800,3346.995,3314.675,3314.675
3344.8635,1711130400,3363.075,3323.885,3338.6445
3342.595,1711134000,3360.953,3323.962,3344.595
3319.685,1711137600,3348.155,3307.635,3343.495
3296.795,1711141200,3321.224,3251.369,3319.365
3289.042,1711144800,3303.555,3256.6575,3296.795
3338.515,1711148400,3338.515,3283.0725,3289.115
3321.095,1711152000,3339.203,3317.555,3338.995
3348.595,1711155600,3355.174,3320.0505,3320.935
3340.565,1711159200,3363.4475,3330.4515,3348.641
3305.825,1711162800,3341.6965,3272.015,3340.4855
3330.0405,1711166400,3339.955,3300.705,3305.325
3333.945,1711170000,3338.885,3317.635,3329.995
3343.8085,1711173600,3349.755,3323.715,3333.945
3367.677,1711177200,3386.5195,3343.322,3343.8
3353.2615,1711180800,3379.621,3342.821,3367.615
3355.955,1711184400,3358.035,3330.467,3353.325
3349.63,1711188000,3381.966,3339.3515,3355.9355
3367.165,1711191600,3370.3825,3344.365,3349.595
3371.395,1711195200,3384.5675,3361.659,3367.3555
3367.605,1711198800,3377.055,3347.556,3371.255
3417.035,1711202400,3425.265,3354.735,3367.605
3407.651,1711206000,3425.5855,3385.015,3417.035
3417.275,1711209600,3437.535,3387.36,3407.6575
3406.045,1711213200,3424.995,3399.625,3417.275
3407.8135,1711216800,3415.855,3398.491,3406.415
3388.665,1711220400,3414.5315,3386.625,3407.773
3389.345,1711224000,3396.995,3382.555,3388.665
3390.085,1711227600,3400.695,3374.025,3389.345
3380.405,1711231200,3403.2825,3376.925,3390.085
3330.835,1711234800,3381.555,3328.816,3380.005
3359.445,1711238400,3361.265,3329.225,3330.835
3353.4335,1711242000,3370.845,3348.605,3359.438
3346.025,1711245600,3358.995,3340.405,3353.416
3310.435,1711249200,3346.175,3308.295,3346.025
3325.885,1711252800,3327.995,3301.875,3310.499
3327.4805,1711256400,3336.2015,3318.645,3325.885
3328.785,1711260000,3337.485,3317.405,3327.4935
3344.295,1711263600,3344.545,3319.205,3328.8485
3379.665,1711267200,3382.205,3337.735,3344.295
3367.335,1711270800,3381.215,3360.149,3379.665
3378.355,1711274400,3395.275,3365.16,3367.2305
3389.875,1711278000,3395.0695,3369.31,3378.355
3402.005,1711281600,3407.865,3379.485,3389.875
3388.785,1711285200,3413.675,3385.195,3402.005
3399.936,1711288800,3416.845,3386.835,3388.8635
3400.1325,1711292400,3409.595,3390.125,3400.245
3371.995,1711296000,3411.855,3370.507,3399.935
3369.815,1711299600,3381.296,3335.155,3371.995
3389.177,1711303200,3399.098,3369.0105,3369.553
3385.085,1711306800,3397.8705,3381.945,3388.7965
3416.695,1711310400,3432.064,3376.07,3385.085
3426.1785,1711314000,3431.9965,3408.584,3416.5925
3443.474,1711317600,3453.005,3423.239,3426.1745
3456.905,1711321200,3473.995,3442.6475,3443.485
3431.0665,1711324800,3463.675,3422.4835,3457.211
3431.4695,1711328400,3449.305,3426.1045,3431.0155
3442.69,1711332000,3447.725,3422.885,3431.3915
3457.015,1711335600,3457.015,3436.215,3442.715
3491.995,1711339200,3493.297,3448.835,3457.055
3488.395,1711342800,3508.7385,3484.165,3491.995
3469.435,1711346400,3490.2345,3460.005,3488.395
3446.915,1711350000,3478.885,3443.0925,3469.435
3451.075,1711353600,3461.925,3442.745,3446.715
3459.075,1711357200,3462.195,3436.765,3451.015
3457.265,1711360800,3474.635,3448.125,3458.938
3438.395,1711364400,3458.085,3434.485,3457.265
3452.635,1711368000,3462.775,3434.345,3438.395
3488.3015,1711371600,3488.675,3431.8795,3452.445
3564.845,1711375200,3567.7475,3473.941,3487.8335
3584.195,1711378800,3590.885,3555.445,3564.845
3608.275,1711382400,3616.626,3569.235,3584.485
3640.995,1711386000,3664.7185,3608.32,3608.795
3642.325,1711389600,3647.985,3623.075,3641.395
3642.385,1711393200,3645.3865,3623.265,3642.325
3630.725,1711396800,3650.085,3627.715,3642.155
3591.952,1711400400,3631.965,3569.0385,3630.725
3615.335,1711404000,3624.005,3591.9605,3591.9605
3593.015,1711407600,3622.8015,3580.2795,3615.335
3601.492,1711411200,3621.895,3584.1935,3592.935
3618.7,1711414800,3626.775,3596.088,3601.595
3625.715,1711418400,3625.715,3601.515,3618.498
3626.135,1711422000,3644.995,3613.875,3625.715
3641.565,1711425600,3642.666,3622.315,3626.555
3632.465,1711429200,3641.885,3625.3425,3641.885
3652.375,1711432800,3653.2765,3628.535,3632.767
3637.475,1711436400,3683.6145,3632.475,3652.375
3656.525,1711440000,3663.875,3630.6615,3637.475
3667.6405,1711443600,3673.935,3646.3135,3656.555
3651.495,1711447200,3670.7865,3645.295,3667.638
3634.9555,1711450800,3652.2325,3632.515,3651.495
3647.325,1711454400,3656.235,3629.345,3634.475
3610.315,1711458000,3651.335,3599.168,3647.085
3596.455,1711461600,3623.845,3548.49,3611.495
3596.135,1711465200,3600.865,3564.165,3596.455
3564.615,1711468800,3606.765,3545.805,3595.995
3586.655,1711472400,3592.7245,3556.245,3564.7985
3576.245,1711476000,3596.894,3576.1985,3587.265
3563.292,1711479600,3582.985,3558.999,3576.405
3578.755,1711483200,3585.765,3561.215,3563.675
3589.375,1711486800,3599.245,3574.5815,3579.055
3607.6825,1711490400,3608.835,3572.9265,3589.375
3589.755,1711494000,3616.5465,3585.965,3607.678
3619.035,1711497600,3621.995,3578.785,3589.7515
3608.615,1711501200,3630.995,3601.355,3619.035
3621.875,1711504800,3622.995,3599.085,3608.615
3605.452,1711508400,3625.705,3605.025,3621.875
3593.945,1711512000,3611.815,3584.305,3605.425
3615.005,1711515600,3617.205,3592.195,3593.945
3610.165,1711519200,3619.4635,3603.005,3615.005
3567.576,1711522800,3612.1475,3562.285,3610.165
3553.8595,1711526400,3583.9235,3548.005,3567.545
3576.675,1711530000,3579.965,3535.2805,3553.7515
3585.385,1711533600,3588.775,3567.7135,3576.313
3588.895,1711537200,3594.475,3575.19,3585.385
3584.375,1711540800,3598.4485,3570.195,3588.895
3568.2225,1711544400,3671.055,3555.135,3584.386
3561.4885,1711548000,3574.915,3500.455,3568.4495
3517.435,1711551600,3563.985,3513.4985,3562.025
3527.201,1711555200,3531.495,3486.8355,3517.2815
3500.755,1711558800,3534.9445,3499.1905,3527.1835
3463.635,1711562400,3511.935,3463.341,3500.725
3494.596,1711566000,3503.5795,3464.225,3464.225
3515.855,1711569600,3518.891,3492.525,3494.605
3509.8005,1711573200,3524.053,3505.735,3515.305
3518.885,1711576800,3525.125,3507.929,3509.7985
3504.995,1711580400,3518.765,3491.945,3518.515
3519.125,1711584000,3535.523,3498.2305,3504.995
3500.185,1711587600,3523.4145,3494.215,3519.0615
3482.645,1711591200,3515.6595,3467.815,3500.185
3499.588,1711594800,3501.935,3478.005,3482.6575
3519.245,1711598400,3519.675,3498.505,3499.526
3535.795,1711602000,3542.027,3515.565,3519.245
3577.725,1711605600,3579.195,3529.775,3535.975
3576.745,1711609200,3582.774,3567.8215,3577.686
3578.5405,1711612800,3595.465,3568.415,3576.928
3587.075,1711616400,3596.255,3574.4565,3578.835
3593.035,1711620000,3597.315,3574.285,3587.077
3583.085,1711623600,3597.124,3574.055,3593.085
3580.2115,1711627200,3596.125,3559.0675,3583.109
3588.125,1711630800,3607.7625,3554.995,3580.3355
3610.155,1711634400,3615.6455,3570.885,3587.285
3581.1885,1711638000,3612.342,3571.505,3610.698
3566.715,1711641600,3583.975,3558.335,3581.535
3556.665,1711645200,3569.505,3539.699,3566.7895
3564.5115,1711648800,3570.683,3553.585,3556.665
3566.885,1711652400,3579.715,3562.125,3564.501
3564.045,1711656000,3570.245,3555.315,3566.135
3563.885,1711659600,3578.875,3560.175,3564.045
3570.005,1711663200,3572.845,3545.405,3563.885
3563.995,1711666800,3583.147,3562.155,3570.005
3567.525,1711670400,3567.695,3555.595,3563.995
3572.445,1711674000,3588.165,3563.745,3567.525
3564.755,1711677600,3574.585,3553.393,3572.445
3564.975,1711681200,3574.0795,3552.585,3564.755
3567.235,1711684800,3583.685,3557.927,3564.975
3561.205,1711688400,3577.7675,3558.485,3567.235
3576.785,1711692000,3577.635,3554.7115,3561.205
3522.3185,1711695600,3579.265,3515.1725,3576.785
3539.365,1711699200,3548.545,3520.255,3522.375
3536.6935,1711702800,3549.615,3523.801,3539.365
3554.775,1711706400,3555.045,3525.455,3536.805
3553.4995,1711710000,3567.175,3548.655,3554.775
3542.775,1711713600,3560.935,3537.005,3553.475
3552.324,1711717200,3561.6165,3530.565,3542.775
3546.345,1711720800,3561.515,3543.9525,3552.205
3489.7485,1711724400,3551.3725,3482.9575,3546.345
3482.915,1711728000,3504.825,3476.745,3490.245
3488.285,1711731600,3498.603,3475.2195,3482.335
3494.765,1711735200,3498.995,3478.045,3488.285
3502.575,1711738800,3503.165,3486.079,3494.765
3499.205,1711742400,3503.537,3495.045,3502.575
3487.635,1711746000,3501.005,3477.9395,3499.205
3524.955,1711749600,3525.504,3487.635,3487.635
3512.465,1711753200,3527.6825,3512.439,3524.955
3516.735,1711756800,3517.485,3504.005,3512.465
3514.025,1711760400,3524.025,3510.795,3516.735
3509.545,1711764000,3515.995,3504.3915,3514.066
3492.175,1711767600,3512.615,3488.7465,3509.545
3509.965,1711771200,3513.843,3489.275,3492.175
3510.525,1711774800,3535.178,3507.245,3509.745
3502.235,1711778400,3511.355,3495.335,3510.538
3495.177,1711782000,3506.105,3494.325,3502.235
3508.555,1711785600,3513.185,3494.805,3495.0445
3518.885,1711789200,3518.895,3503.4305,3507.945
3529.825,1711792800,3532.365,3513.055,3518.885
3562.945,1711796400,3567.425,3529.545,3529.858
3555.265,1711800000,3569.369,3551.575,3563.408
3546.755,1711803600,3556.235,3538.205,3555.265
3537.405,1711807200,3551.005,3534.0695,3546.755
3539.975,1711810800,3552.507,3536.215,3537.405
3545.965,1711814400,3551.735,3529.235,3539.975
3535.555,1711818000,3545.965,3529.115,3545.965
3529.965,1711821600,3535.555,3522.839,3535.555
3511.605,1711825200,3529.965,3487.435,3529.965
3508.675,1711828800,3514.495,3499.8355,3511.435
3507.2615,1711832400,3513.489,3497.405,3508.675
3509.095,1711836000,3521.847,3502.855,3506.9805
3508.395,1711839600,3512.8605,3498.395,3509.095
3520.715,1711843200,3523.555,3507.395,3508.5865
3526.135,1711846800,3531.985,3517.115,3520.715
3535.335,1711850400,3547.72,3522.275,3526.135
3539.995,1711854000,3545.495,3526.475,3535.335
3545.695,1711857600,3551.035,3534.685,3539.995
3609.645,1711861200,3614.2645,3542.645,3545.695
3620.26,1711864800,3637.555,3609.1235,3609.1725
3629.307,1711868400,3634.12,3616.409,3620.785
3622.381,1711872000,3637.995,3618.385,3629.175
3605.975,1711875600,3623.375,3605.674,3622.2325
3608.535,1711879200,3614.235,3605.645,3605.871
3613.385,1711882800,3616.345,3604.0365,3608.535
3619.995,1711886400,3630.904,3610.055,3613.385
3627.385,1711890000,3634.5935,3619.725,3619.995
3626.035,1711893600,3642.1445,3619.185,3627.385
3621.035,1711897200,3628.685,3616.503,3626.035
3624.927,1711900800,3637.945,3620.645,3621.035
3630.645,1711904400,3633.6065,3623.742,3624.895
3633.195,1711908000,3660.995,3626.925,3630.645
3643.355,1711911600,3648.585,3617.5705,3633.195
3637.365,1711915200,3649.055,3633.945,3643.355
3629.155,1711918800,3644.365,3621.355,3637.955
3632.995,1711922400,3642.935,3626.8045,3629.155
3648.795,1711926000,3654.725,3631.945,3632.995
3629.865,1711929600,3649.665,3618.275,3648.795
3613.685,1711933200,3631.241,3610.249,3629.795
3616.805,1711936800,3619.675,3610.005,3613.503
3614.429,1711940400,3624.295,3604.315,3616.805
3603.875,1711944000,3617.655,3603.335,3614.455
3513.127,1711947600,3609.705,3501.776,3603.905
3545.017,1711951200,3550.035,3504.8005,3512.245
3548.685,1711954800,3558.095,3540.865,3544.992
3536.475,1711958400,3549.075,3522.1195,3548.685
3542.685,1711962000,3553.865,3536.475,3536.475
3549.2645,1711965600,3550.565,3531.995,3542.532
3540.595,1711969200,3563.075,3538.3095,3549.295
3560.365,1711972800,3562.325,3537.285,3540.595
3557.855,1711976400,3573.685,3549.105,3560.365
3510.965,1711980000,3560.405,3495.0585,3557.955
3446.485,1711983600,3516.515,3439.705,3510.965
3447.775,1711987200,3465.995,3435.4255,3446.035
3445.555,1711990800,3453.7895,3415.1185,3447.8795
3448.975,1711994400,3451.6645,3420.805,3446.405
3488.785,1711998000,3491.715,3444.4585,3448.685
3498.285,1712001600,3499.145,3473.355,3488.785
3495.405,1712005200,3507.585,3486.464,3498.285
3506.035,1712008800,3516.2735,3492.7805,3495.405
3506.515,1712012400,3517.105,3503.445,3506.035
3489.995,1712016000,3508.435,3472.835,3506.515
3495.885,1712019600,3505.995,3484.935,3489.995
3367.765,1712023200,3495.885,3317.796,3495.885
3367.805,1712026800,3383.945,3354.4785,3367.765
3365.045,1712030400,3384.775,3349.385,3367.805
3371.495,1712034000,3374.525,3339.445,3365.0305
3384.1225,1712037600,3390.5775,3368.335,3371.495
3364.745,1712041200,3389.995,3364.125,3384.082
3338.071,1712044800,3373.405,3329.218,3364.745
3347.3455,1712048400,3356.555,3313.9225,3337.335
3330.835,1712052000,3352.296,3311.4555,3347.315
3311.975,1712055600,3334.945,3278.9115,3330.835
3299.655,1712059200,3326.734,3290.451,3310.879
3272.75,1712062800,3309.985,3235.1415,3299.655
3294.805,1712066400,3320.005,3271.935,3272.845
3242.33,1712070000,3312.855,3234.075,3294.819
3263.225,1712073600,3272.135,3212.4385,3241.735
3271.585,1712077200,3274.285,3246.805,3263.495
3276.55,1712080800,3286.475,3258.9055,3271.315
3279.645,1712084400,3286.365,3266.945,3276.515
3273.615,1712088000,3297.945,3261.7055,3279.2825
3268.2925,1712091600,3276.296,3243.1,3271.6295
3300.025,1712095200,3304.295,3261.005,3268.5995
3280.375,1712098800,3307.005,3272.085,3299.9655
3280.715,1712102400,3292.253,3203.415,3280.765
3298.895,1712106000,3306.585,3258.375,3280.8135
3308.8075,1712109600,3313.995,3295.755,3298.895
3317.591,1712113200,3325.3895,3297.181,3309.095
3316.985,1712116800,3326.695,3309.135,3317.325
3294.895,1712120400,3318.346,3281.3745,3316.405
3311.835,1712124000,3315.535,3291.795,3294.895
3307.195,1712127600,3320.8455,3302.205,3311.835
3345.895,1712131200,3358.951,3292.015,3307.195
3348.205,1712134800,3356.934,3331.715,3345.895
3320.705,1712138400,3349.965,3307.325,3348.205
3320.035,1712142000,3328.875,3291.4315,3320.374
3312.155,1712145600,3330.735,3302.595,3320.035
3314.0035,1712149200,3321.685,3294.885,3312.155
3359.495,1712152800,3366.388,3314.197,3314.197
3331.135,1712156400,3360.635,3311.988,3359.495
3351.595,1712160000,3369.995,3327.645,3330.775
3326.295,1712163600,3359.1275,3310.335,3350.7705
3335.845,1712167200,3336.125,3282.4005,3326.295
3315.696,1712170800,3343.061,3312.5425,3336.065
3308.165,1712174400,3317.695,3295.545,3315.795
3319.465,1712178000,3322.4155,3290.56,3307.605
3320.635,1712181600,3323.885,3311.365,3319.465
3312.605,1712185200,3327.295,3312.025,3320.635
3329.4185,1712188800,3335.145,3305.285,3313.285
3323.325,1712192400,3335.1465,3313.4075,3329.495
3276.745,1712196000,3323.4465,3266.005,3322.865
3276.355,1712199600,3288.205,3264.125,3275.525
3289.495,1712203200,3294.7975,3252.975,3276.355
3297.515,1712206800,3304.755,3283.005,3289.495
3312.615,1712210400,3314.425,3296.055,3297.515
3324.795,1712214000,3336.44,3303.7965,3312.295
3333.85,1712217600,3338.285,3320.905,3324.795
3340.125,1712221200,3344.065,3330.4825,3333.765
3343.6615,1712224800,3357.995,3332.205,3340.125
3342.375,1712228400,3351.325,3336.135,3343.6845
3348.935,1712232000,3355.955,3340.5845,3342.375
3367.895,1712235600,3382.995,3348.565,3348.935
3383.0405,1712239200,3397.009,3361.037,3367.335
3365.965,1712242800,3385.3815,3361.734,3383.082
3377.085,1712246400,3394.965,3362.434,3366.105
3414.675,1712250000,3419.5935,3373.005,3377.085
3381.905,1712253600,3445.375,3378.195,3414.3775
3367.335,1712257200,3387.715,3362.225,3382.155
3327.195,1712260800,3372.066,3279.4575,3367.415
3323.785,1712264400,3339.9895,3301.645,3327.195
3314.655,1712268000,3332.669,3310.085,3323.785
3329.655,1712271600,3338.375,3310.925,3314.655
3331.345,1712275200,3337.795,3310.5225,3329.655
3302.065,1712278800,3331.9375,3287.135,3331.345
3269.365,1712282400,3302.685,3253.273,3302.0505
3310.675,1712286000,3312.735,3266.155,3269.365
3298.465,1712289600,3321.1365,3278.365,3310.005
3275.5905,1712293200,3299.6095,3243.6635,3298.465
3290.155,1712296800,3293.605,3271.975,3275.805
3289.1865,1712300400,3294.141,3274.7195,3290.155
3287.065,1712304000,3314.975,3279.235,3289.181
3279.2285,1712307600,3287.085,3254.985,3287.065
3277.614,1712311200,3286.3605,3257.555,3279.105
3245.4215,1712314800,3281.375,3237.93,3277.905
3263.9615,1712318400,3268.1095,3210.413,3245.495
3285.5895,1712322000,3291.675,3236.4885,3264.035
3321.365,1712325600,3331.835,3278.075,3285.325
3328.805,1712329200,3330.995,3303.685,3320.7735
3322.485,1712332800,3336.255,3314.275,3328.525
3315.335,1712336400,3332.3335,3310.185,3322.485
3329.185,1712340000,3338.865,3307.894,3315.335
3322.605,1712343600,3348.5495,3321.365,3329.185
3336.935,1712347200,3347.865,3320.055,3322.465
3323.905,1712350800,3345.3955,3323.595,3336.935
3317.175,1712354400,3330.615,3312.505,3323.905
3319.655,1712358000,3331.305,3317.005,3317.175
3325.975,1712361600,3340.455,3313.155,3319.655
3319.8265,1712365200,3333.145,3315.935,3325.975
3323.515,1712368800,3328.715,3308.415,3319.8535
