close,epoch,high,low,open
1.08147,1717000200,1.08167,1.08108,1.08126
1.08155,1717001100,1.08174,1.08144,1.08147
1.08095,1717002000,1.0816,1.08074,1.08155
1.08145,1717002900,1.0815,1.0809,1.08094
1.08108,1717003800,1.08148,1.08107,1.08145
1.08135,1717004700,1.08146,1.08101,1.08108
1.08145,1717005600,1.08155,1.08125,1.08135
1.0811,1717006500,1.08145,1.08104,1.08145
1.0809,1717007400,1.08113,1.08083,1.0811
1.08061,1717008300,1.0809,1.08048,1.0809
1.08039,1717009200,1.08061,1.08029,1.0806
1.08035,1717010100,1.08045,1.08022,1.08039
1.0801,1717011000,1.08039,1.08008,1.08035
1.08015,1717011900,1.08021,1.08001,1.0801
1.08018,1717012800,1.08028,1.0801,1.08016
1.08006,1717013700,1.08018,1.08005,1.08018
1.08004,1717014600,1.08011,1.08001,1.08006
1.08013,1717015500,1.08016,1.08002,1.08004
1.08025,1717016400,1.08055,1.08012,1.08012
1.0804,1717017300,1.0804,1.08019,1.08025
1.08043,1717018200,1.0808,1.08037,1.0804
1.08041,1717019100,1.08043,1.08039,1.08043
1.08026,1717020000,1.08041,1.08014,1.0804
1.08021,1717020900,1.08031,1.08017,1.08026
1.08015,1717021800,1.08021,1.08011,1.08021
1.0801,1717022700,1.08016,1.08001,1.08016
1.08021,1717023600,1.08021,1.08002,1.08009
1.08002,1717024500,1.08024,1.08001,1.08021
1.08012,1717025400,1.08013,1.07996,1.08002
1.08014,1717026300,1.08018,1.08001,1.08012
1.07988,1717027200,1.08013,1.07971,1.08013
1.07997,1717028100,1.07997,1.07969,1.07987
1.07956,1717029000,1.08001,1.07955,1.07997
1.07963,1717029900,1.07977,1.07956,1.07956
1.08,1717030800,1.08005,1.07956,1.07964
1.0801,1717031700,1.08046,1.0799,1.08
1.08004,1717032600,1.08027,1.07994,1.0801
1.07983,1717033500,1.08006,1.07975,1.08004
1.07984,1717034400,1.07997,1.07977,1.07983
1.0799,1717035300,1.07996,1.07972,1.07984
1.07956,1717036200,1.07991,1.07954,1.0799
1.07975,1717037100,1.07976,1.07939,1.07955
1.07972,1717038000,1.07978,1.07963,1.07975
1.07967,1717038900,1.07989,1.07965,1.07972
1.07968,1717039800,1.07977,1.07962,1.07967
1.07981,1717040700,1.07982,1.07968,1.07968
1.07981,1717041600,1.07986,1.07972,1.07981
1.07969,1717042500,1.07984,1.07968,1.07982
1.07925,1717043400,1.07972,1.07921,1.07967
1.07959,1717044300,1.07968,1.07922,1.07925
1.07935,1717045200,1.0796,1.07927,1.0796
1.07904,1717046100,1.07935,1.07891,1.07934
1.07899,1717047000,1.07911,1.07892,1.07904
1.07901,1717047900,1.07911,1.07884,1.07899
1.07943,1717048800,1.07953,1.07896,1.07901
1.07944,1717049700,1.07945,1.07923,1.07943
1.07938,1717050600,1.07966,1.07927,1.07944
1.07958,1717051500,1.07967,1.07905,1.07937
1.07999,1717052400,1.08013,1.07932,1.07958
1.08015,1717053300,1.08018,1.07967,1.08
1.07983,1717054200,1.08027,1.07966,1.08014
1.08085,1717055100,1.08113,1.07983,1.07983
1.08038,1717056000,1.08112,1.08034,1.08085
1.08086,1717056900,1.08114,1.08038,1.08038
1.08114,1717057800,1.08128,1.08082,1.08086
1.0815,1717058700,1.08186,1.08108,1.08114
1.08155,1717059600,1.08182,1.0814,1.0815
1.08164,1717060500,1.08183,1.08138,1.08155
1.08137,1717061400,1.08182,1.08115,1.08164
1.08129,1717062300,1.08151,1.08113,1.08136
1.08095,1717063200,1.08155,1.08095,1.08129
1.08151,1717064100,1.08152,1.08085,1.08094
1.08184,1717065000,1.08193,1.08139,1.08151
1.08176,1717065900,1.08199,1.08164,1.08185
1.08147,1717066800,1.08179,1.08141,1.08176
1.08197,1717067700,1.08199,1.08147,1.08147
1.0821,1717068600,1.08217,1.08175,1.08197
1.08185,1717069500,1.08213,1.08173,1.0821
1.08138,1717070400,1.08195,1.08137,1.08185
1.0816,1717071300,1.0816,1.0813,1.08139
1.08266,1717072200,1.08267,1.08159,1.08159
1.08289,1717073100,1.08329,1.08262,1.08267
1.0828,1717074000,1.08337,1.08264,1.08289
1.08299,1717074900,1.08322,1.08258,1.08279
1.0828,1717075800,1.08311,1.08265,1.08298
1.08292,1717076700,1.08332,1.08255,1.0828
1.08306,1717077600,1.08391,1.0829,1.08291
1.08372,1717078500,1.08388,1.08306,1.08306
1.0841,1717079400,1.0841,1.08364,1.08372
1.08407,1717080300,1.08444,1.08406,1.0841
1.08388,1717081200,1.08421,1.08387,1.08407
1.08437,1717082100,1.08451,1.08377,1.08387
1.08409,1717083000,1.08449,1.08409,1.08437
1.08363,1717083900,1.08427,1.08363,1.08408
1.08383,1717084800,1.08387,1.0836,1.08363
1.08393,1717085700,1.08412,1.08381,1.08383
1.08404,1717086600,1.08421,1.08394,1.08394
1.08401,1717087500,1.08422,1.084,1.08404
1.08421,1717088400,1.08433,1.084,1.08401
1.08415,1717089300,1.08427,1.08405,1.0842
1.08412,1717090200,1.08423,1.084,1.08415
1.08391,1717091100,1.0842,1.08391,1.08412
1.08382,1717092000,1.08392,1.0838,1.08391
1.08386,1717092900,1.08386,1.08354,1.08382
1.08387,1717093800,1.084,1.08375,1.08386
1.08369,1717094700,1.0839,1.08364,1.08387
1.08356,1717095600,1.08369,1.0833,1.08369
1.08353,1717096500,1.08364,1.08346,1.08356
1.08298,1717097400,1.08354,1.08294,1.08353
1.08303,1717098300,1.08317,1.08269,1.08297
1.08297,1717099200,1.08308,1.08292,1.08302
1.08311,1717100100,1.08313,1.0829,1.08297
1.08309,1717101000,1.08315,1.08305,1.08311
1.08323,1717101900,1.08327,1.08309,1.08309
1.08337,1717102800,1.08343,1.08296,1.08319
1.08321,1717103700,1.08337,1.08317,1.08337
1.08332,1717104600,1.08333,1.08317,1.08321
1.08339,1717105500,1.0835,1.08327,1.08332
1.08336,1717106400,1.08339,1.08323,1.08339
1.08336,1717107300,1.08337,1.08327,1.08335
1.08337,1717108200,1.0834,1.08331,1.08336
1.08335,1717109100,1.0834,1.08334,1.08336
1.08325,1717110000,1.08335,1.08324,1.08335
1.08322,1717110900,1.08326,1.08319,1.08325
1.0832,1717111800,1.08325,1.08312,1.08322
1.08314,1717112700,1.08326,1.0831,1.08321
1.08318,1717113600,1.08335,1.08306,1.08314
1.08304,1717114500,1.08319,1.08294,1.08318
1.08321,1717115400,1.08329,1.08305,1.08305
1.08322,1717116300,1.08328,1.08305,1.08321
1.08305,1717117200,1.08337,1.08303,1.08322
1.08301,1717118100,1.08311,1.08275,1.08305
1.08254,1717119000,1.08302,1.08251,1.08301
1.08204,1717119900,1.08254,1.08203,1.08254
1.08202,1717120800,1.08225,1.08198,1.08204
1.08196,1717121700,1.08215,1.08193,1.08202
1.0815,1717122600,1.08197,1.0815,1.08195
1.08115,1717123500,1.08169,1.08115,1.0815
1.08146,1717124400,1.08153,1.08112,1.08115
1.08181,1717125300,1.08183,1.08136,1.08144
1.08175,1717126200,1.08188,1.08174,1.08182
1.08193,1717127100,1.082,1.08175,1.08175
1.08169,1717128000,1.08195,1.08167,1.08192
1.0817,1717128900,1.08179,1.08164,1.08169
1.08168,1717129800,1.08171,1.08155,1.0817
1.08184,1717130700,1.0819,1.08157,1.08168
1.0819,1717131600,1.08196,1.08172,1.08184
1.08177,1717132500,1.08194,1.08173,1.0819
1.08196,1717133400,1.0821,1.08177,1.08177
1.08196,1717134300,1.08214,1.08195,1.08195
1.08161,1717135200,1.08219,1.08161,1.08196
1.08187,1717136100,1.08191,1.08146,1.08159
1.08191,1717137000,1.08198,1.08177,1.08187
1.08242,1717137900,1.08256,1.08181,1.08189
1.08219,1717138800,1.08248,1.08218,1.08242
1.08198,1717139700,1.0825,1.08198,1.08219
1.0822,1717140600,1.08242,1.08168,1.08196
1.08229,1717141500,1.08244,1.08207,1.0822
1.08285,1717142400,1.08287,1.08227,1.08229
1.083,1717143300,1.08308,1.08276,1.08286
1.08368,1717144200,1.08379,1.08297,1.083
1.08352,1717145100,1.08384,1.08349,1.08367
1.08416,1717146000,1.08448,1.08343,1.08351
1.0843,1717146900,1.08433,1.0839,1.08413
1.08436,1717147800,1.0845,1.084,1.08429
1.08474,1717148700,1.08479,1.08435,1.08436
1.08471,1717149600,1.08486,1.08447,1.08474
1.0847,1717150500,1.08489,1.08459,1.08471
1.08505,1717151400,1.08515,1.0847,1.0847
1.08498,1717152300,1.0851,1.08476,1.08506
1.08551,1717153200,1.08552,1.08494,1.08498
1.08526,1717154100,1.08552,1.08514,1.08551
1.08526,1717155000,1.08553,1.08517,1.08526
1.08527,1717155900,1.0854,1.08483,1.08526
1.08535,1717156800,1.0854,1.08508,1.08527
1.08526,1717157700,1.08556,1.08506,1.08533
1.08769,1717158600,1.08771,1.08504,1.08525
1.08803,1717159500,1.08823,1.08738,1.08769
1.08753,1717160400,1.08807,1.08745,1.08802
1.08721,1717161300,1.08762,1.08713,1.08753
1.08724,1717162200,1.08725,1.08677,1.08722
1.0869,1717163100,1.08754,1.08653,1.08725
1.08727,1717164000,1.08776,1.08677,1.0869
1.08685,1717164900,1.08755,1.0867,1.08728
1.08551,1717165800,1.08687,1.08537,1.08686
1.08562,1717166700,1.08603,1.08514,1.0855
1.08506,1717167600,1.0859,1.08481,1.08556
1.08456,1717168500,1.08509,1.08419,1.08507
1.08509,1717169400,1.08524,1.08449,1.08456
1.08466,1717170300,1.08538,1.08466,1.08509
1.08435,1717171200,1.08462,1.08399,1.08462
1.08459,1717172100,1.08459,1.08429,1.08435
1.0851,1717173000,1.08511,1.08455,1.08459
1.08473,1717173900,1.08521,1.08468,1.0851
1.08504,1717174800,1.08505,1.08463,1.08473
1.08491,1717175700,1.08526,1.08489,1.08502
1.0847,1717176600,1.08496,1.08469,1.0849
1.08471,1717177500,1.08477,1.08454,1.0847
1.08478,1717178400,1.08489,1.08455,1.08471
1.08482,1717179300,1.08486,1.08476,1.08478
1.08464,1717180200,1.08492,1.08444,1.08482
1.08425,1717181100,1.08466,1.08411,1.08464
1.08424,1717182000,1.08455,1.08422,1.08425
1.08435,1717182900,1.08443,1.08407,1.08423
1.08465,1717183800,1.08475,1.08421,1.08435
1.0851,1717184700,1.08512,1.08461,1.08465
1.085,1717185600,1.08522,1.08478,1.08509
1.08474,1717186500,1.08504,1.08468,1.085
1.08493,1717187400,1.08496,1.08463,1.08474
1.08495,1717188300,1.08499,1.08491,1.08493
1.08539,1717372800,1.08542,1.08513,1.08527
1.08549,1717373700,1.08557,1.08536,1.08539
1.08535,1717374600,1.0855,1.08529,1.08549
1.08565,1717375500,1.08576,1.08535,1.08535
1.0856,1717376400,1.08578,1.08549,1.08565
1.0855,1717377300,1.08566,1.08548,1.0856
1.08578,1717378200,1.08578,1.08549,1.08552
1.08576,1717379100,1.08588,1.08574,1.08578
1.08529,1717380000,1.08581,1.08527,1.08577
1.08531,1717380900,1.08535,1.0852,1.08529
1.08541,1717381800,1.08545,1.08527,1.08531
1.08539,1717382700,1.08546,1.08532,1.08541
1.08556,1717383600,1.0857,1.08533,1.08539
1.08536,1717384500,1.08562,1.08534,1.08556
1.08516,1717385400,1.08536,1.0851,1.08536
1.08498,1717386300,1.08525,1.08494,1.08516
1.08521,1717387200,1.08527,1.08494,1.08498
1.08542,1717388100,1.08545,1.0852,1.08521
1.0853,1717389000,1.08547,1.08528,1.08542
1.0852,1717389900,1.08541,1.08519,1.0853
1.08536,1717390800,1.0854,1.08511,1.0852
1.08524,1717391700,1.08542,1.08518,1.08537
1.08495,1717392600,1.08529,1.08489,1.08524
1.08525,1717393500,1.08531,1.08484,1.08494
1.08509,1717394400,1.08538,1.08494,1.08525
1.08486,1717395300,1.08509,1.08479,1.08509
1.0854,1717396200,1.08547,1.08469,1.08485
1.08565,1717397100,1.08585,1.08519,1.0854
1.08511,1717398000,1.08586,1.08511,1.08565
1.08462,1717398900,1.08512,1.08461,1.08512
1.08505,1717399800,1.08513,1.0845,1.08462
1.08399,1717400700,1.08505,1.08399,1.08505
1.08354,1717401600,1.08411,1.08343,1.08399
1.08369,1717402500,1.08382,1.08336,1.08354
1.08371,1717403400,1.08412,1.08368,1.0837
1.08401,1717404300,1.08423,1.08363,1.08372
1.08361,1717405200,1.08407,1.08353,1.08401
1.08377,1717406100,1.08378,1.0835,1.08361
1.08344,1717407000,1.08412,1.08344,1.08379
1.08349,1717407900,1.08375,1.08323,1.08345
1.08299,1717408800,1.08356,1.08283,1.08349
1.0832,1717409700,1.08342,1.08298,1.08299
1.08328,1717410600,1.08337,1.08279,1.0832
1.0837,1717411500,1.08391,1.08322,1.08327
1.0841,1717412400,1.08415,1.08371,1.08371
1.08416,1717413300,1.08446,1.08406,1.0841
1.08431,1717414200,1.08434,1.08409,1.08416
1.08434,1717415100,1.08449,1.08409,1.08431
1.08421,1717416000,1.08441,1.08407,1.08434
1.08469,1717416900,1.08481,1.08421,1.08421
1.08479,1717417800,1.085,1.08465,1.0847
1.08444,1717418700,1.08479,1.08424,1.08478
1.0848,1717419600,1.08493,1.08445,1.08445
1.08521,1717420500,1.08528,1.08472,1.0848
1.08536,1717421400,1.08538,1.08506,1.08521
1.08518,1717422300,1.08537,1.08492,1.08536
1.08793,1717423200,1.08816,1.08519,1.08519
1.0879,1717424100,1.08823,1.08732,1.08794
1.08761,1717425000,1.08802,1.08737,1.0879
1.08699,1717425900,1.08767,1.08666,1.08762
1.08821,1717426800,1.08827,1.08698,1.08699
1.08872,1717427700,1.08883,1.08814,1.08821
1.08888,1717428600,1.08902,1.08858,1.08871
1.08897,1717429500,1.08905,1.08868,1.08888
1.08863,1717430400,1.08904,1.08862,1.08897
1.0884,1717431300,1.08877,1.08832,1.08863
1.08857,1717432200,1.08868,1.08813,1.08841
1.08852,1717433100,1.08874,1.0885,1.08857
1.08835,1717434000,1.08861,1.08814,1.08852
1.0888,1717434900,1.08883,1.08826,1.08835
1.08884,1717435800,1.08887,1.08873,1.08881
1.08879,1717436700,1.08886,1.08857,1.08884
1.08877,1717437600,1.08886,1.08868,1.0888
1.08928,1717438500,1.08934,1.08877,1.08878
1.08943,1717439400,1.08962,1.08927,1.08929
1.08972,1717440300,1.08977,1.08942,1.08943
1.08984,1717441200,1.08988,1.08961,1.08973
1.08972,1717442100,1.08995,1.08972,1.08984
1.08986,1717443000,1.08987,1.08962,1.08972
1.08999,1717443900,1.09,1.08983,1.08986
1.08997,1717444800,1.09001,1.08997,1.08999
1.09007,1717445700,1.09013,1.08997,1.08997
1.09015,1717446600,1.09016,1.09007,1.09007
1.09044,1717447500,1.09047,1.09015,1.09015
1.09021,1717448400,1.09044,1.09015,1.09043
1.09018,1717449300,1.09024,1.09013,1.09024
1.09036,1717450200,1.09039,1.09016,1.09019
1.09032,1717451100,1.09042,1.09024,1.09036
1.09098,1717452000,1.09098,1.0903,1.0903
1.0908,1717452900,1.09098,1.09075,1.09098
1.09071,1717453800,1.09088,1.09069,1.0908
1.09071,1717454700,1.09079,1.0907,1.0907
1.0908,1717455600,1.09087,1.0907,1.09072
1.09085,1717456500,1.0909,1.09076,1.09081
1.0907,1717457400,1.09085,1.09069,1.09085
1.09073,1717458300,1.09076,1.09064,1.09069
1.0913,1717459200,1.09149,1.09073,1.09073
1.09132,1717460100,1.09143,1.09116,1.09129
1.09153,1717461000,1.0916,1.09131,1.09132
1.09129,1717461900,1.0916,1.09127,1.09154
1.09106,1717462800,1.09138,1.09098,1.09129
1.09117,1717463700,1.09119,1.09104,1.09106
1.09092,1717464600,1.09123,1.09071,1.09117
1.09077,1717465500,1.09095,1.0907,1.09092
1.0907,1717466400,1.09087,1.09066,1.09077
1.09065,1717467300,1.09082,1.09055,1.0907
1.09071,1717468200,1.09071,1.09052,1.09064
1.09078,1717469100,1.09081,1.09064,1.09071
1.0908,1717470000,1.09087,1.09071,1.09078
1.09086,1717470900,1.09091,1.09071,1.0908
1.09095,1717471800,1.09099,1.09086,1.09086
1.09075,1717472700,1.09096,1.09071,1.09095
1.09092,1717473600,1.09098,1.0907,1.09075
1.09097,1717474500,1.09098,1.0909,1.09092
1.09076,1717475400,1.09098,1.09076,1.09097
1.09094,1717476300,1.09099,1.09068,1.09076
1.09103,1717477200,1.09109,1.09083,1.09094
1.09074,1717478100,1.09103,1.09074,1.09103
1.09052,1717479000,1.09076,1.09045,1.09074
1.09031,1717479900,1.09052,1.09027,1.09052
1.09018,1717480800,1.09049,1.08999,1.09031
1.08997,1717481700,1.09033,1.08993,1.09017
1.08976,1717482600,1.09024,1.08972,1.08997
1.08975,1717483500,1.09004,1.08964,1.08976
1.08929,1717484400,1.08986,1.08925,1.08974
1.08905,1717485300,1.08956,1.08862,1.0893
1.08864,1717486200,1.08909,1.08847,1.08905
1.08901,1717487100,1.08929,1.0886,1.08864
1.08878,1717488000,1.08902,1.08846,1.08902
1.08786,1717488900,1.08908,1.08784,1.08878
1.08778,1717489800,1.08813,1.08741,1.08785
1.08809,1717490700,1.08816,1.08768,1.08778
1.08714,1717491600,1.08821,1.08695,1.08809
1.08744,1717492500,1.0877,1.08712,1.08714
1.08783,1717493400,1.08801,1.08744,1.08744
1.08718,1717494300,1.0879,1.08715,1.08783
1.08665,1717495200,1.08718,1.08655,1.08718
1.08652,1717496100,1.08694,1.08652,1.08667
1.0867,1717497000,1.08681,1.08645,1.08653
1.08665,1717497900,1.08705,1.08633,1.0867
1.08658,1717498800,1.08687,1.08622,1.08665
1.08681,1717499700,1.08699,1.08649,1.08658
1.08638,1717500600,1.08706,1.08638,1.08681
1.08613,1717501500,1.08641,1.08595,1.08638
1.08666,1717502400,1.08691,1.08614,1.08614
1.08674,1717503300,1.08694,1.08662,1.08666
1.08659,1717504200,1.08701,1.08648,1.08674
1.08647,1717505100,1.08679,1.08623,1.08658
1.08651,1717506000,1.08658,1.08621,1.08646
1.08672,1717506900,1.0869,1.08626,1.0865
1.08694,1717507800,1.08706,1.08657,1.08671
1.08666,1717508700,1.08717,1.08656,1.08694
1.08685,1717509600,1.08798,1.08634,1.08657
1.08699,1717510500,1.08717,1.0865,1.08686
1.08735,1717511400,1.08761,1.08678,1.08705
1.08802,1717512300,1.08821,1.08732,1.08735
1.08756,1717513200,1.08827,1.08754,1.08803
1.08818,1717514100,1.08836,1.08751,1.08756
1.08808,1717515000,1.08832,1.08777,1.08818
1.08776,1717515900,1.08817,1.08776,1.08808
1.08816,1717516800,1.08817,1.08775,1.08777
1.08825,1717517700,1.0883,1.08801,1.08817
1.08819,1717518600,1.08835,1.08782,1.08825
1.08804,1717519500,1.08835,1.0879,1.0882
1.08802,1717520400,1.08814,1.08783,1.08803
1.08831,1717521300,1.08831,1.08791,1.08802
1.0885,1717522200,1.08854,1.08815,1.0883
1.08834,1717523100,1.08877,1.0882,1.08849
1.0883,1717524000,1.0884,1.08803,1.08834
1.08841,1717524900,1.08865,1.08827,1.08829
1.08837,1717525800,1.08847,1.0882,1.08842
1.08823,1717526700,1.08851,1.08816,1.08838
1.08801,1717527600,1.08823,1.08786,1.08823
1.0881,1717528500,1.08827,1.08796,1.08801
1.08816,1717529400,1.08822,1.08793,1.0881
1.0881,1717530300,1.08826,1.08807,1.08816
1.08803,1717531200,1.08812,1.08795,1.0881
1.08793,1717532100,1.08805,1.08792,1.08804
1.08788,1717533000,1.08795,1.08786,1.08793
1.08792,1717533900,1.08795,1.08784,1.08787
1.08807,1717534800,1.08815,1.08791,1.08791
1.08809,1717535700,1.08814,1.08803,1.08807
1.08787,1717536600,1.0881,1.08784,1.08809
1.08796,1717537500,1.08805,1.08786,1.08787
1.08789,1717538400,1.08799,1.08784,1.08797
1.08799,1717539300,1.08802,1.08789,1.08789
1.08791,1717540200,1.088,1.0879,1.08799
1.08798,1717541100,1.08798,1.08789,1.08791
1.08811,1717542000,1.08812,1.08795,1.08797
1.08807,1717542900,1.08815,1.08806,1.08812
1.08802,1717543800,1.08812,1.08801,1.08807
1.08817,1717544700,1.0882,1.08801,1.08802
1.08811,1717545600,1.08818,1.08785,1.08817
1.08791,1717546500,1.08811,1.08785,1.08811
1.08849,1717547400,1.08862,1.08788,1.0879
1.08843,1717548300,1.08858,1.08828,1.0885
1.08831,1717549200,1.08849,1.08828,1.08842
1.08849,1717550100,1.08849,1.08822,1.08831
1.08843,1717551000,1.08849,1.08807,1.08849
1.08841,1717551900,1.08861,1.08825,1.08843
1.08853,1717552800,1.08858,1.08832,1.08841
1.08844,1717553700,1.08854,1.08842,1.08853
1.08848,1717554600,1.08854,1.08843,1.08847
1.08833,1717555500,1.08851,1.08829,1.08848
1.08816,1717556400,1.08837,1.08806,1.08833
1.08779,1717557300,1.08821,1.08778,1.08815
1.0879,1717558200,1.08791,1.08767,1.08778
1.08785,1717559100,1.08798,1.08775,1.0879
1.08776,1717560000,1.08787,1.08776,1.08785
1.08789,1717560900,1.08789,1.08773,1.08777
1.08797,1717561800,1.08799,1.08782,1.08789
1.08807,1717562700,1.08809,1.08795,1.08797
1.08818,1717563600,1.08823,1.08803,1.08807
1.08791,1717564500,1.08818,1.08784,1.08818
1.08776,1717565400,1.08797,1.08768,1.08791
1.08794,1717566300,1.08802,1.08761,1.08776
1.08742,1717567200,1.08797,1.08742,1.08793
1.08742,1717568100,1.0875,1.08722,1.08742
1.08756,1717569000,1.08769,1.08737,1.08741
1.08761,1717569900,1.08802,1.08745,1.08757
1.08741,1717570800,1.08783,1.08725,1.0876
1.08781,1717571700,1.08788,1.08732,1.08741
1.08768,1717572600,1.08795,1.08767,1.08781
1.08715,1717573500,1.08768,1.08709,1.08768
1.08734,1717574400,1.08748,1.08711,1.08717
1.08729,1717575300,1.08755,1.08702,1.08734
1.0875,1717576200,1.08753,1.08721,1.0873
1.08759,1717577100,1.08768,1.08736,1.08749
1.08725,1717578000,1.08759,1.08715,1.08759
1.08741,1717578900,1.08759,1.08717,1.08726
1.08758,1717579800,1.08773,1.08733,1.08743
1.08736,1717580700,1.08769,1.08735,1.08758
1.08687,1717581600,1.08736,1.08665,1.08736
1.08666,1717582500,1.08698,1.08664,1.08687
1.08668,1717583400,1.08672,1.0865,1.08666
1.08686,1717584300,1.08693,1.08668,1.08668
1.08617,1717585200,1.08691,1.08616,1.08686
1.08629,1717586100,1.08638,1.08617,1.08618
1.08641,1717587000,1.08657,1.08601,1.08629
1.08681,1717587900,1.08693,1.08635,1.08641
1.08725,1717588800,1.08737,1.08681,1.08681
1.08756,1717589700,1.08772,1.08723,1.08726
1.08785,1717590600,1.08788,1.08727,1.08756
1.08841,1717591500,1.08843,1.08781,1.08784
1.0883,1717592400,1.08862,1.08816,1.08841
1.08862,1717593300,1.08874,1.08822,1.08831
1.08885,1717594200,1.08901,1.08841,1.08861
1.0886,1717595100,1.08908,1.08829,1.08885
1.08653,1717596000,1.08874,1.08621,1.08861
1.08696,1717596900,1.0875,1.08635,1.08651
1.08744,1717597800,1.08804,1.08693,1.08696
1.08664,1717598700,1.08745,1.08633,1.08745
1.08699,1717599600,1.08703,1.08661,1.08664
1.08672,1717600500,1.08705,1.0863,1.08699
1.0868,1717601400,1.08694,1.0864,1.08672
1.0865,1717602300,1.08707,1.08633,1.0868
1.08561,1717603200,1.0865,1.08545,1.0865
1.08634,1717604100,1.08643,1.08552,1.08561
1.08673,1717605000,1.08686,1.08633,1.08634
1.08644,1717605900,1.08679,1.08623,1.08674
1.08649,1717606800,1.08675,1.08634,1.08644
1.08621,1717607700,1.08657,1.08615,1.08649
1.08622,1717608600,1.08632,1.0861,1.08621
1.08674,1717609500,1.08674,1.08607,1.08621
1.08671,1717610400,1.08683,1.0866,1.08673
1.08708,1717611300,1.08708,1.08664,1.08671
1.08737,1717612200,1.08739,1.08705,1.08709
1.08756,1717613100,1.08773,1.08722,1.08737
1.08752,1717614000,1.08763,1.08741,1.08756
1.08742,1717614900,1.08752,1.0873,1.08752
1.0875,1717615800,1.08766,1.0874,1.08741
1.08741,1717616700,1.08752,1.08725,1.0875
1.08717,1717617600,1.08741,1.08707,1.08741
1.08688,1717618500,1.08717,1.08685,1.08716
1.08684,1717619400,1.08694,1.08681,1.08688
1.08688,1717620300,1.08694,1.08683,1.08683
1.08717,1717621200,1.0874,1.08687,1.0869
1.08706,1717622100,1.08713,1.08694,1.08701
1.08705,1717623000,1.08709,1.087,1.08704
1.08708,1717623900,1.08714,1.08702,1.08705
1.0871,1717624800,1.08713,1.08691,1.08708
1.08704,1717625700,1.08712,1.08704,1.0871
1.08724,1717626600,1.08724,1.08703,1.08704
1.08731,1717627500,1.08731,1.08723,1.08724
1.08736,1717628400,1.08737,1.08729,1.08731
1.08731,1717629300,1.08741,1.0873,1.08736
1.0874,1717630200,1.08742,1.0873,1.08731
1.08741,1717631100,1.08746,1.08735,1.0874
1.0876,1717632000,1.08767,1.0874,1.08741
1.08771,1717632900,1.08777,1.08759,1.0876
1.08788,1717633800,1.08789,1.08764,1.0877
1.08821,1717634700,1.08824,1.08787,1.08788
1.08883,1717635600,1.08886,1.08821,1.08822
1.08909,1717636500,1.0891,1.08868,1.08883
1.08902,1717637400,1.08936,1.08892,1.08909
1.08942,1717638300,1.08943,1.08886,1.08902
1.08905,1717639200,1.08942,1.08903,1.08942
1.08912,1717640100,1.08912,1.08881,1.08905
1.08944,1717641000,1.08944,1.08907,1.08912
1.0892,1717641900,1.08958,1.08912,1.08944
1.0893,1717642800,1.08933,1.08906,1.0892
1.08934,1717643700,1.08934,1.08913,1.0893
1.08917,1717644600,1.08919,1.0891,1.08919
1.08906,1717645500,1.08919,1.08897,1.08918
1.08904,1717646400,1.08908,1.08897,1.08906
1.08896,1717647300,1.08908,1.08883,1.08905
1.08884,1717648200,1.08896,1.08867,1.08896
1.08872,1717649100,1.08884,1.08866,1.08884
1.08863,1717650000,1.08875,1.08862,1.08872
1.08846,1717650900,1.08863,1.08839,1.08863
1.08839,1717651800,1.08846,1.08822,1.08846
1.0885,1717652700,1.08859,1.08838,1.08839
1.08828,1717653600,1.08849,1.08807,1.08849
1.08784,1717654500,1.08838,1.08782,1.08827
1.08804,1717655400,1.08804,1.08771,1.08784
1.08842,1717656300,1.08842,1.08785,1.08804
1.0881,1717657200,1.08882,1.08788,1.08843
1.08831,1717658100,1.08832,1.08799,1.0881
1.08808,1717659000,1.08831,1.08795,1.08831
1.08783,1717659900,1.08816,1.0876,1.08808
1.08728,1717660800,1.0879,1.08719,1.08783
1.08753,1717661700,1.08756,1.08724,1.08728
1.08745,1717662600,1.08754,1.08713,1.08753
1.08774,1717663500,1.08776,1.08732,1.08745
1.08796,1717664400,1.08804,1.08757,1.08773
1.08789,1717665300,1.08814,1.08782,1.08796
1.08786,1717666200,1.08789,1.08764,1.08789
1.08799,1717667100,1.08821,1.08784,1.08786
1.08794,1717668000,1.0881,1.08791,1.088
1.08769,1717668900,1.08819,1.08758,1.08794
1.08783,1717669800,1.08784,1.08756,1.08768
1.08764,1717670700,1.08786,1.08753,1.08784
1.08728,1717671600,1.08769,1.08728,1.08764
1.08683,1717672500,1.08734,1.08683,1.08728
1.08676,1717673400,1.08692,1.08658,1.0868
1.08676,1717674300,1.08679,1.08624,1.08676
1.08668,1717675200,1.08683,1.08645,1.08675
1.08895,1717676100,1.08943,1.08649,1.08669
1.08884,1717677000,1.09019,1.088,1.08897
1.08821,1717677900,1.08884,1.08754,1.08884
1.08807,1717678800,1.0887,1.08723,1.08821
1.08823,1717679700,1.08832,1.08721,1.08802
1.0884,1717680600,1.08909,1.08817,1.08823
1.0885,1717681500,1.08899,1.08818,1.08839
1.08806,1717682400,1.08913,1.08782,1.08851
1.08745,1717683300,1.08809,1.08729,1.08805
1.08776,1717684200,1.08787,1.0873,1.08746
1.08782,1717685100,1.08825,1.08742,1.08776
1.08831,1717686000,1.08839,1.08779,1.08781
1.08851,1717686900,1.08854,1.08809,1.08831
