close,epoch,high,low,open
1.09104,1710248400,1.0923,1.09025,1.09201
1.09171,1710252000,1.09194,1.09066,1.09105
1.09177,1710255600,1.09185,1.09075,1.09171
1.09178,1710259200,1.09191,1.09138,1.09176
1.09195,1710262800,1.09207,1.09129,1.09178
1.09241,1710266400,1.09246,1.09186,1.09195
1.09258,1710270000,1.0926,1.09211,1.09242
1.09267,1710273600,1.09274,1.09252,1.09258
1.09268,1710277200,1.09279,1.09262,1.09267
1.09275,1710280800,1.09287,1.09267,1.09269
1.09269,1710284400,1.0929,1.09266,1.09275
1.0927,1710288000,1.09297,1.09259,1.09269
1.0924,1710291600,1.0929,1.09235,1.09269
1.0927,1710295200,1.09276,1.09235,1.0924
1.0928,1710298800,1.09308,1.09252,1.0927
1.09235,1710302400,1.09282,1.09222,1.0928
1.09287,1710306000,1.0929,1.09229,1.09235
1.09284,1710309600,1.09293,1.09255,1.09288
1.09269,1710313200,1.09319,1.0921,1.09281
1.09277,1710316800,1.09328,1.09263,1.09268
1.09234,1710320400,1.09281,1.09202,1.09277
1.09306,1710324000,1.09334,1.09223,1.09234
1.09422,1710327600,1.09456,1.09302,1.09306
1.09366,1710331200,1.09474,1.09337,1.09421
1.09373,1710334800,1.0942,1.09361,1.09366
1.09424,1710338400,1.09444,1.09315,1.09373
1.09435,1710342000,1.09472,1.09382,1.09421
1.09491,1710345600,1.09495,1.09401,1.09435
1.09571,1710349200,1.09638,1.09488,1.09492
1.0951,1710352800,1.09584,1.09504,1.09571
1.09473,1710356400,1.09518,1.09457,1.09509
1.09475,1710360000,1.09493,1.09472,1.09474
1.09494,1710363600,1.09535,1.09475,1.09476
1.09489,1710367200,1.09513,1.09489,1.09495
1.0953,1710370800,1.0953,1.09489,1.09489
1.09488,1710374400,1.09548,1.09462,1.09531
1.0949,1710378000,1.09529,1.09453,1.09488
1.09438,1710381600,1.09499,1.09431,1.09489
1.09424,1710385200,1.09454,1.09414,1.09438
1.09426,1710388800,1.09428,1.09391,1.09424
1.09395,1710392400,1.09432,1.09393,1.09426
1.09378,1710396000,1.0942,1.09371,1.09397
1.09354,1710399600,1.09429,1.0932,1.09378
1.09379,1710403200,1.09441,1.09354,1.09354
1.09415,1710406800,1.09445,1.09372,1.09379
1.09394,1710410400,1.09454,1.09379,1.09415
1.09415,1710414000,1.09435,1.09377,1.09397
1.09298,1710417600,1.09447,1.09248,1.09415
1.0912,1710421200,1.0931,1.09091,1.093
1.08978,1710424800,1.09141,1.08961,1.0912
1.08876,1710428400,1.08995,1.08831,1.08978
1.08872,1710432000,1.08926,1.08849,1.08876
1.08865,1710435600,1.0889,1.08812,1.08872
1.0885,1710439200,1.08899,1.08839,1.08865
1.08908,1710442800,1.0891,1.08807,1.0885
1.08832,1710446400,1.08919,1.08829,1.08907
1.0886,1710450000,1.0886,1.08825,1.08831
1.08841,1710453600,1.08865,1.08833,1.08859
1.08828,1710457200,1.0885,1.08826,1.08841
1.0878,1710460800,1.08845,1.08761,1.08828
1.0877,1710464400,1.08801,1.08757,1.0878
1.08734,1710468000,1.08772,1.08731,1.08771
1.0877,1710471600,1.08782,1.08733,1.08734
1.08765,1710475200,1.08774,1.08749,1.0877
1.0877,1710478800,1.08774,1.08734,1.08765
1.08798,1710482400,1.08808,1.08757,1.08771
1.0881,1710486000,1.08849,1.08788,1.08799
1.08829,1710489600,1.08869,1.08781,1.0881
1.08983,1710493200,1.08996,1.08827,1.08829
1.08912,1710496800,1.08997,1.08894,1.08983
1.08937,1710500400,1.08964,1.0887,1.08912
1.08873,1710504000,1.08939,1.08845,1.08937
1.08864,1710507600,1.08949,1.08835,1.08873
1.08879,1710511200,1.08944,1.08844,1.08864
1.08877,1710514800,1.08891,1.08815,1.0888
1.08858,1710518400,1.089,1.08838,1.08877
1.08838,1710522000,1.0888,1.08834,1.08858
1.08903,1710525600,1.08911,1.08838,1.08838
1.08888,1710529200,1.08914,1.08871,1.08904
1.08886,1710532800,1.089,1.08871,1.08894
1.08854,1710720000,1.08882,1.08806,1.08842
1.08892,1710723600,1.08901,1.0883,1.08854
1.08893,1710727200,1.08918,1.08878,1.08892
1.08855,1710730800,1.08906,1.08854,1.08893
1.08876,1710734400,1.08882,1.08854,1.08855
1.08872,1710738000,1.08886,1.08854,1.08876
1.08888,1710741600,1.08895,1.08868,1.08872
1.08924,1710745200,1.08965,1.08888,1.08888
1.0894,1710748800,1.08978,1.0891,1.08924
1.08997,1710752400,1.09005,1.08927,1.08939
1.09001,1710756000,1.09019,1.08964,1.08996
1.09025,1710759600,1.09062,1.0899,1.08999
1.0892,1710763200,1.0905,1.089,1.09025
1.08891,1710766800,1.08936,1.08857,1.08921
1.08857,1710770400,1.08933,1.08844,1.08892
1.08854,1710774000,1.08889,1.08812,1.08856
1.08731,1710777600,1.08854,1.08695,1.08854
1.08686,1710781200,1.08751,1.08662,1.08729
1.0871,1710784800,1.08711,1.08675,1.08686
1.08693,1710788400,1.08734,1.08677,1.0871
1.08724,1710792000,1.08726,1.08692,1.08693
1.08734,1710795600,1.08752,1.08723,1.08724
1.0872,1710799200,1.0874,1.08713,1.08734
1.08734,1710802800,1.08735,1.08713,1.0872
1.08697,1710806400,1.08745,1.08693,1.08734
1.08683,1710810000,1.08718,1.08669,1.08694
1.08735,1710813600,1.08748,1.08683,1.08683
1.0874,1710817200,1.08764,1.08702,1.08735
1.0871,1710820800,1.08766,1.08675,1.0874
1.08642,1710824400,1.08722,1.08631,1.08708
1.08676,1710828000,1.08686,1.08621,1.08643
1.08547,1710831600,1.08677,1.08518,1.08676
1.08475,1710835200,1.08562,1.08425,1.08549
1.08368,1710838800,1.08502,1.08348,1.08477
1.08444,1710842400,1.08459,1.08368,1.08368
1.08503,1710846000,1.08517,1.08431,1.08445
1.08512,1710849600,1.08561,1.08458,1.08503
1.08543,1710853200,1.08572,1.08494,1.08512
1.08625,1710856800,1.08653,1.08538,1.08543
1.08585,1710860400,1.08624,1.08534,1.08624
1.08634,1710864000,1.08639,1.08547,1.08585
1.08636,1710867600,1.08676,1.08598,1.08634
1.08627,1710871200,1.08652,1.08615,1.08636
1.08649,1710874800,1.08657,1.08611,1.08626
1.08658,1710878400,1.08665,1.08642,1.08649
1.08657,1710882000,1.08676,1.08635,1.08658
1.08656,1710885600,1.08666,1.08648,1.08658
1.08617,1710889200,1.08666,1.08617,1.08656
1.08645,1710892800,1.08651,1.08585,1.08617
1.08644,1710896400,1.08658,1.08624,1.08644
1.08688,1710900000,1.08694,1.08629,1.08643
1.087,1710903600,1.08711,1.08679,1.08688
1.08667,1710907200,1.08705,1.08663,1.087
1.08658,1710910800,1.08684,1.08654,1.08667
1.08704,1710914400,1.08706,1.08652,1.08658
1.08656,1710918000,1.08721,1.0865,1.08704
1.08523,1710921600,1.08655,1.08501,1.08655
1.08391,1710925200,1.08524,1.08365,1.08523
1.08398,1710928800,1.08429,1.08368,1.08391
1.08427,1710932400,1.08437,1.08373,1.08398
1.08423,1710936000,1.0845,1.0838,1.08427
1.08448,1710939600,1.08455,1.08373,1.08423
1.08498,1710943200,1.08513,1.08439,1.08448
1.08547,1710946800,1.08562,1.08489,1.08498
1.08607,1710950400,1.08613,1.08537,1.08547
1.08648,1710954000,1.08669,1.08587,1.08607
1.09143,1710957600,1.09176,1.08646,1.0865
1.09211,1710961200,1.09228,1.09021,1.09143
1.09223,1710964800,1.09229,1.09189,1.09211
1.0921,1710968400,1.09232,1.09194,1.09222
1.09323,1710972000,1.09324,1.09211,1.09211
1.09375,1710975600,1.09375,1.09296,1.09323
1.09336,1710979200,1.09375,1.09308,1.09375
1.09353,1710982800,1.0939,1.09333,1.09336
1.09352,1710986400,1.09373,1.09328,1.09353
1.09351,1710990000,1.09371,1.09337,1.09354
1.09333,1710993600,1.09354,1.09329,1.09351
1.09318,1710997200,1.09369,1.09318,1.09333
1.09378,1711000800,1.09381,1.09317,1.09318
1.09289,1711004400,1.09426,1.09257,1.09378
1.08916,1711008000,1.09288,1.08874,1.09288
1.0913,1711011600,1.09147,1.08893,1.08917
1.09195,1711015200,1.09237,1.09124,1.0913
1.09097,1711018800,1.09204,1.09051,1.09195
1.09117,1711022400,1.09171,1.09036,1.09097
1.08859,1711026000,1.09117,1.08845,1.09116
1.08787,1711029600,1.08859,1.08707,1.08859
1.08604,1711033200,1.08789,1.08558,1.08788
1.0861,1711036800,1.08648,1.08582,1.08605
1.08578,1711040400,1.08663,1.08562,1.0861
1.08624,1711044000,1.08631,1.08575,1.08579
1.08567,1711047600,1.08628,1.08556,1.08624
1.08601,1711051200,1.08606,1.08568,1.08568
1.08618,1711054800,1.08626,1.08591,1.08601
1.0862,1711058400,1.08623,1.08606,1.08618
1.08621,1711062000,1.08631,1.08608,1.0862
1.08653,1711065600,1.08681,1.08621,1.08621
1.08505,1711069200,1.08659,1.08502,1.08653
1.08391,1711072800,1.08523,1.0839,1.08505
1.0838,1711076400,1.08413,1.08361,1.08391
1.08334,1711080000,1.0838,1.08312,1.0838
1.08417,1711083600,1.0842,1.08333,1.08334
1.08305,1711087200,1.08417,1.08272,1.08417
1.0825,1711090800,1.08347,1.08211,1.08305
1.08117,1711094400,1.08297,1.08083,1.08248
1.08161,1711098000,1.08233,1.08117,1.08117
1.08165,1711101600,1.08216,1.08147,1.08162
1.08162,1711105200,1.08225,1.08117,1.08164
1.08265,1711108800,1.08311,1.08147,1.08162
1.08293,1711112400,1.08299,1.08188,1.08266
1.08151,1711116000,1.08316,1.08149,1.08293
1.08158,1711119600,1.08219,1.08105,1.0815
1.08058,1711123200,1.08169,1.08058,1.08159
1.08061,1711126800,1.08106,1.0805,1.08058
1.08042,1711130400,1.08077,1.08041,1.08061
1.08058,1711134000,1.08069,1.08018,1.08042
1.08087,1711137600,1.08099,1.08051,1.08057
1.08036,1711324800,1.08098,1.08027,1.08073
1.08168,1711328400,1.08198,1.08022,1.08036
1.08218,1711332000,1.08221,1.08158,1.08169
1.08136,1711335600,1.08218,1.08118,1.08217
1.08132,1711339200,1.08141,1.08108,1.08136
1.08224,1711342800,1.08224,1.08125,1.08132
1.08175,1711346400,1.08224,1.08165,1.08224
1.08139,1711350000,1.0823,1.08139,1.08175
1.08139,1711353600,1.08238,1.08072,1.08139
1.08179,1711357200,1.08216,1.08117,1.08139
1.08181,1711360800,1.0822,1.08165,1.08177
1.08285,1711364400,1.08296,1.08167,1.0818
1.08307,1711368000,1.08341,1.08281,1.08285
1.08352,1711371600,1.08378,1.08293,1.08307
1.08391,1711375200,1.08425,1.0834,1.08351
1.08366,1711378800,1.08392,1.08316,1.08391
1.08366,1711382400,1.08381,1.08332,1.08367
1.08365,1711386000,1.08379,1.08334,1.08366
1.0836,1711389600,1.08371,1.08351,1.08365
1.08393,1711393200,1.084,1.08358,1.0836
1.08373,1711396800,1.08409,1.08358,1.08393
1.08368,1711400400,1.08379,1.08342,1.08374
1.08371,1711404000,1.08386,1.08368,1.08368
1.08371,1711407600,1.08386,1.08364,1.08371
1.08428,1711411200,1.08429,1.08363,1.08371
1.08406,1711414800,1.08454,1.08388,1.08427
1.08427,1711418400,1.08444,1.08399,1.08406
1.08369,1711422000,1.08443,1.08359,1.08427
1.08405,1711425600,1.08412,1.08366,1.08369
1.08473,1711429200,1.08483,1.08399,1.08404
1.08508,1711432800,1.0852,1.08464,1.08473
1.08421,1711436400,1.08529,1.08397,1.08508
1.08496,1711440000,1.08517,1.08387,1.08423
1.08537,1711443600,1.08559,1.08457,1.08496
1.08552,1711447200,1.08643,1.0853,1.08537
1.08569,1711450800,1.08599,1.08534,1.08552
1.08521,1711454400,1.08594,1.08488,1.08569
1.08531,1711458000,1.08586,1.08469,1.0852
1.08412,1711461600,1.08549,1.08381,1.08531
1.08284,1711465200,1.08444,1.08253,1.08412
1.08284,1711468800,1.08323,1.08243,1.08283
1.08305,1711472400,1.08357,1.0827,1.08284
1.08324,1711476000,1.08349,1.08298,1.08305
1.08287,1711479600,1.08349,1.08286,1.08325
1.08312,1711483200,1.0832,1.08285,1.08287
1.08323,1711486800,1.08327,1.08311,1.08313
1.08327,1711490400,1.08333,1.08319,1.08323
1.08322,1711494000,1.08332,1.08304,1.08327
1.08296,1711497600,1.08328,1.08276,1.08325
1.08235,1711501200,1.08309,1.08206,1.08296
1.0826,1711504800,1.08278,1.08235,1.08235
1.08263,1711508400,1.0828,1.08243,1.0826
1.083,1711512000,1.08304,1.08263,1.08263
1.08264,1711515600,1.083,1.08254,1.083
1.08323,1711519200,1.08326,1.08248,1.08263
1.08264,1711522800,1.08338,1.08231,1.08323
1.08291,1711526400,1.08303,1.08215,1.08264
1.08278,1711530000,1.08391,1.08269,1.08289
1.0833,1711533600,1.08349,1.08263,1.08278
1.0821,1711537200,1.08352,1.08181,1.08331
1.0819,1711540800,1.08216,1.08152,1.0821
1.08171,1711544400,1.08193,1.0811,1.0819
1.08147,1711548000,1.08212,1.08138,1.0817
1.08202,1711551600,1.08226,1.0814,1.08147
1.08232,1711555200,1.08258,1.08189,1.08207
1.08193,1711558800,1.08249,1.08175,1.08232
1.08223,1711562400,1.08232,1.08185,1.08193
1.08272,1711566000,1.08275,1.08206,1.08223
1.08279,1711569600,1.08291,1.08264,1.08272
1.0827,1711573200,1.08279,1.08245,1.08279
1.08137,1711576800,1.0827,1.08103,1.0827
1.08125,1711580400,1.0815,1.08113,1.08137
1.08176,1711584000,1.082,1.08081,1.08125
1.0818,1711587600,1.08192,1.08151,1.08176
1.08223,1711591200,1.0826,1.08176,1.0818
1.08217,1711594800,1.08243,1.08213,1.08223
1.08236,1711598400,1.08243,1.08205,1.08217
1.08239,1711602000,1.08267,1.08221,1.08236
1.08181,1711605600,1.08241,1.08151,1.08239
1.08009,1711609200,1.08187,1.08004,1.08181
1.07921,1711612800,1.0802,1.079,1.08009
1.07756,1711616400,1.07922,1.07751,1.0792
1.07894,1711620000,1.0793,1.07752,1.07756
1.0784,1711623600,1.07949,1.07828,1.07894
1.08088,1711627200,1.08089,1.07838,1.0784
1.08124,1711630800,1.0818,1.08029,1.08084
1.08006,1711634400,1.08186,1.07978,1.08124
1.08016,1711638000,1.08074,1.07941,1.08005
1.07993,1711641600,1.08053,1.07929,1.08015
1.07963,1711645200,1.08019,1.07952,1.07994
1.07875,1711648800,1.07986,1.0786,1.07963
1.07881,1711652400,1.07894,1.07848,1.07875
1.07889,1711656000,1.0789,1.07851,1.0788
1.07893,1711659600,1.07904,1.07884,1.07894
1.07886,1711663200,1.07944,1.07881,1.07893
1.07913,1711666800,1.07926,1.07874,1.07885
1.07842,1711670400,1.07914,1.07842,1.07913
1.07761,1711674000,1.0785,1.07759,1.07843
1.0779,1711677600,1.07795,1.0774,1.0776
1.07746,1711681200,1.07795,1.07746,1.0779
1.07768,1711684800,1.07771,1.07745,1.07746
1.07752,1711688400,1.07779,1.07742,1.07768
1.07759,1711692000,1.0777,1.07748,1.07752
1.07685,1711695600,1.07823,1.07683,1.07759
1.07787,1711699200,1.07789,1.07684,1.07685
1.07817,1711702800,1.07817,1.07731,1.07787
1.07847,1711706400,1.07884,1.07822,1.07827
1.07875,1711710000,1.07914,1.07846,1.07847
1.07985,1711713600,1.08056,1.07828,1.07875
1.07986,1711717200,1.08035,1.07944,1.07985
1.07958,1711720800,1.08,1.0795,1.07986
1.07923,1711724400,1.07962,1.07886,1.07958
1.07884,1711728000,1.0793,1.07874,1.07923
1.07888,1711731600,1.07896,1.07883,1.07885
1.07898,1711735200,1.07905,1.07883,1.07887
1.07908,1711738800,1.0794,1.07889,1.07899
1.07947,1711742400,1.07961,1.07905,1.07908
1.07915,1711929600,1.07989,1.07903,1.07929
1.07868,1711933200,1.07947,1.07857,1.07914
1.07879,1711936800,1.07897,1.0785,1.07868
1.07904,1711940400,1.07914,1.07848,1.07879
1.07869,1711944000,1.07912,1.07843,1.07904
1.07856,1711947600,1.07873,1.07829,1.07869
1.07867,1711951200,1.07905,1.07846,1.07855
1.07862,1711954800,1.07922,1.07831,1.07867
1.079,1711958400,1.07917,1.07832,1.07862
1.07862,1711962000,1.07909,1.07859,1.079
1.07814,1711965600,1.07868,1.07798,1.07861
1.07841,1711969200,1.07878,1.078,1.07814
1.07819,1711972800,1.07858,1.07773,1.07841
1.07737,1711976400,1.07829,1.07719,1.07819
1.07445,1711980000,1.07734,1.07395,1.07734
1.07327,1711983600,1.07454,1.07311,1.07445
1.07368,1711987200,1.07371,1.07313,1.07327
1.07418,1711990800,1.07442,1.07366,1.07367
1.07375,1711994400,1.07428,1.07369,1.07418
1.07417,1711998000,1.07428,1.07375,1.07375
1.07431,1712001600,1.07434,1.07415,1.0742
1.07439,1712005200,1.07445,1.07396,1.07432
1.074,1712008800,1.0744,1.074,1.07439
1.07374,1712012400,1.074,1.07358,1.074
1.07372,1712016000,1.07389,1.0731,1.07374
1.0734,1712019600,1.07382,1.07304,1.07372
1.0735,1712023200,1.07354,1.07297,1.0734
1.073,1712026800,1.07364,1.07298,1.07349
1.07333,1712030400,1.07341,1.07294,1.073
1.07267,1712034000,1.07349,1.0726,1.07333
1.0729,1712037600,1.07321,1.07247,1.07267
1.07426,1712041200,1.07429,1.07262,1.07289
1.07315,1712044800,1.07424,1.07267,1.07424
1.07421,1712048400,1.07431,1.07313,1.07315
1.07452,1712052000,1.07459,1.07387,1.07421
1.07517,1712055600,1.07536,1.07432,1.07452
1.07487,1712059200,1.07561,1.07457,1.07517
1.0765,1712062800,1.07677,1.0748,1.0749
1.07658,1712066400,1.0779,1.07623,1.0765
1.07691,1712070000,1.07718,1.07645,1.07659
1.07683,1712073600,1.07704,1.07648,1.0769
1.07674,1712077200,1.0769,1.07645,1.07683
1.07633,1712080800,1.07686,1.07625,1.07673
1.07677,1712084400,1.07682,1.07604,1.07633
1.07697,1712088000,1.07699,1.07659,1.07679
1.0774,1712091600,1.07749,1.07695,1.07696
1.07683,1712095200,1.07741,1.07681,1.07741
1.0768,1712098800,1.07689,1.07667,1.07683
1.07689,1712102400,1.07717,1.0766,1.0768
1.07722,1712106000,1.07737,1.07659,1.07689
1.07744,1712109600,1.07749,1.07717,1.07722
1.07773,1712113200,1.07795,1.07743,1.07744
1.07747,1712116800,1.07781,1.07747,1.07773
1.07754,1712120400,1.07774,1.07742,1.07747
1.07693,1712124000,1.07759,1.07672,1.07755
1.07706,1712127600,1.07724,1.07641,1.07693
1.07723,1712131200,1.07774,1.07699,1.07705
1.07679,1712134800,1.07748,1.07651,1.07719
1.07759,1712138400,1.07768,1.07663,1.07679
1.07842,1712142000,1.07849,1.07756,1.07757
1.0778,1712145600,1.07864,1.07732,1.07842
1.07891,1712149200,1.07924,1.0778,1.07781
1.08227,1712152800,1.08241,1.07893,1.07893
1.08267,1712156400,1.08306,1.08194,1.08229
1.08307,1712160000,1.08361,1.0821,1.08267
1.08322,1712163600,1.08343,1.08256,1.08307
1.0835,1712167200,1.08369,1.08317,1.08322
1.08336,1712170800,1.08349,1.08293,1.08348
1.08361,1712174400,1.08367,1.08325,1.08336
1.08336,1712178000,1.0836,1.08329,1.0836
1.08378,1712181600,1.08382,1.08335,1.08335
1.08382,1712185200,1.08408,1.08366,1.08379
1.08432,1712188800,1.08435,1.08347,1.08382
1.08408,1712192400,1.08439,1.08402,1.08432
1.08429,1712196000,1.08445,1.08383,1.08408
1.08427,1712199600,1.08435,1.08402,1.08429
1.08427,1712203200,1.08448,1.08427,1.08427
1.08419,1712206800,1.08466,1.08412,1.08427
1.084,1712210400,1.08464,1.0839,1.08419
1.08573,1712214000,1.08584,1.08393,1.08399
1.08621,1712217600,1.08627,1.0851,1.08573
1.08587,1712221200,1.08655,1.08555,1.0862
1.08598,1712224800,1.08615,1.08558,1.08587
1.08528,1712228400,1.08624,1.08521,1.08598
1.08695,1712232000,1.08702,1.08508,1.08528
1.08699,1712235600,1.08766,1.08643,1.08697
1.08676,1712239200,1.08761,1.08667,1.08699
1.0865,1712242800,1.08689,1.08624,1.08676
1.08589,1712246400,1.0867,1.08582,1.0865
1.08602,1712250000,1.08619,1.08583,1.08589
1.08501,1712253600,1.08602,1.08466,1.08602
1.08336,1712257200,1.08508,1.08336,1.08501
1.08365,1712260800,1.08386,1.08319,1.08337
1.08382,1712264400,1.08413,1.0834,1.08366
1.08365,1712268000,1.08401,1.08358,1.08382
1.08367,1712271600,1.08403,1.0836,1.08365
1.08417,1712275200,1.08439,1.08351,1.08366
1.08268,1712278800,1.08431,1.08251,1.08417
1.08253,1712282400,1.08285,1.08234,1.08268
1.08269,1712286000,1.0828,1.08249,1.08254
1.08264,1712289600,1.08279,1.0825,1.08269
1.08274,1712293200,1.0828,1.08252,1.08264
1.08303,1712296800,1.0833,1.08228,1.08274
1.08391,1712300400,1.0841,1.08304,1.08305
1.08376,1712304000,1.08464,1.08362,1.08391
1.08389,1712307600,1.08422,1.0835,1.08375
1.08349,1712311200,1.08392,1.08328,1.08388
1.08351,1712314800,1.08417,1.08307,1.0835
1.08094,1712318400,1.08479,1.08004,1.08351
1.08012,1712322000,1.08138,1.07915,1.08095
1.08187,1712325600,1.08263,1.07973,1.08012
1.08403,1712329200,1.08435,1.08162,1.08188
1.08358,1712332800,1.08444,1.08332,1.08403
1.08329,1712336400,1.08389,1.08316,1.08358
1.08349,1712340000,1.0838,1.08307,1.08329
1.08358,1712343600,1.08369,1.08321,1.08349
1.08372,1712347200,1.08377,1.08339,1.08354
1.08271,1712534400,1.083,1.08232,1.08299
1.08355,1712538000,1.08364,1.0827,1.08271
1.08407,1712541600,1.08433,1.0835,1.08355
1.08334,1712545200,1.08417,1.08322,1.08407
1.08322,1712548800,1.08355,1.08312,1.08334
1.08346,1712552400,1.08374,1.08322,1.08322
1.0834,1712556000,1.08377,1.08299,1.08346
1.08323,1712559600,1.08378,1.08285,1.0834
1.08235,1712563200,1.08353,1.08223,1.08323
1.0828,1712566800,1.08299,1.0821,1.08235
1.08325,1712570400,1.08341,1.0826,1.0828
1.08238,1712574000,1.08332,1.08233,1.08324
1.08342,1712577600,1.08356,1.08216,1.08239
1.08517,1712581200,1.08535,1.08342,1.08342
1.08532,1712584800,1.08564,1.08436,1.08516
1.08527,1712588400,1.0859,1.08495,1.08533
1.08502,1712592000,1.08529,1.08469,1.08527
1.0858,1712595600,1.08593,1.08495,1.08502
1.08575,1712599200,1.08622,1.08557,1.08579
1.08569,1712602800,1.08589,1.08562,1.08575
1.08595,1712606400,1.086,1.08564,1.08569
1.08594,1712610000,1.08628,1.08562,1.08594
1.08607,1712613600,1.08611,1.08595,1.08595
1.08622,1712617200,1.08635,1.08607,1.08607
1.08587,1712620800,1.08636,1.08577,1.08622
1.08598,1712624400,1.08621,1.0857,1.08587
1.08571,1712628000,1.08624,1.08559,1.08598
1.08555,1712631600,1.08576,1.0854,1.08571
1.08566,1712635200,1.08585,1.08554,1.08555
1.08579,1712638800,1.08586,1.0856,1.08566
1.08522,1712642400,1.08627,1.08513,1.08579
1.08531,1712646000,1.08601,1.08515,1.08522
1.08576,1712649600,1.08587,1.08491,1.08532
1.08652,1712653200,1.08659,1.08565,1.08577
1.08691,1712656800,1.08708,1.08651,1.08651
1.08614,1712660400,1.08729,1.08594,1.08691
1.08808,1712664000,1.08839,1.08605,1.08614
1.08788,1712667600,1.08851,1.08762,1.08807
1.08575,1712671200,1.08822,1.08532,1.08788
1.08557,1712674800,1.08591,1.08524,1.08574
1.08546,1712678400,1.086,1.08538,1.08558
1.08515,1712682000,1.08554,1.08512,1.08546
1.0853,1712685600,1.08548,1.08502,1.08515
1.08566,1712689200,1.08574,1.08478,1.0853
1.0857,1712692800,1.08592,1.08557,1.08566
1.08579,1712696400,1.08594,1.08549,1.0857
1.08587,1712700000,1.08589,1.08572,1.0858
1.08587,1712703600,1.08598,1.08578,1.08587
1.08573,1712707200,1.0859,1.08552,1.08589
1.08545,1712710800,1.08589,1.08515,1.08573
1.08535,1712714400,1.08556,1.08509,1.08545
1.08531,1712718000,1.08545,1.08521,1.08535
1.08526,1712721600,1.08535,1.08506,1.08531
1.08518,1712725200,1.08557,1.08513,1.08526
1.08536,1712728800,1.0855,1.0848,1.08518
1.08554,1712732400,1.08571,1.08509,1.08535
1.08606,1712736000,1.08606,1.08514,1.08554
1.08617,1712739600,1.08655,1.08568,1.08604
1.08644,1712743200,1.08659,1.08605,1.08617
1.08555,1712746800,1.08665,1.0855,1.08645
1.07809,1712750400,1.08647,1.07785,1.08555
1.07518,1712754000,1.07812,1.07496,1.07809
1.07533,1712757600,1.07671,1.07458,1.07518
1.07366,1712761200,1.07547,1.07335,1.07533
1.07358,1712764800,1.07375,1.07289,1.07367
1.07506,1712768400,1.07541,1.07291,1.0736
1.07363,1712772000,1.07541,1.07351,1.07506
1.07439,1712775600,1.07456,1.07358,1.07363
1.07427,1712779200,1.07457,1.07414,1.07439
1.0743,1712782800,1.07457,1.07401,1.07425
1.07433,1712786400,1.0744,1.07402,1.07431
1.07411,1712790000,1.07449,1.07394,1.07433
1.07426,1712793600,1.07459,1.07384,1.07411
1.07462,1712797200,1.0747,1.07413,1.07425
1.07455,1712800800,1.0747,1.07444,1.07462
1.07448,1712804400,1.07489,1.07446,1.07455
1.07462,1712808000,1.07466,1.0744,1.07448
1.07429,1712811600,1.07471,1.07429,1.07462
1.07284,1712815200,1.07429,1.07267,1.07429
1.07431,1712818800,1.07447,1.0728,1.07284
1.07406,1712822400,1.07498,1.07384,1.07431
1.07311,1712826000,1.07408,1.0729,1.07406
1.07299,1712829600,1.07338,1.07263,1.07311
1.07286,1712833200,1.07342,1.07255,1.07299
1.07411,1712836800,1.07468,1.07154,1.07286
1.07349,1712840400,1.07566,1.07287,1.07413
1.07049,1712844000,1.07348,1.06993,1.07348
1.07207,1712847600,1.07215,1.07021,1.07051
1.07176,1712851200,1.07233,1.07136,1.07208
1.07277,1712854800,1.07298,1.07157,1.07176
1.0726,1712858400,1.07345,1.07251,1.07278
1.07289,1712862000,1.0732,1.07254,1.07261
1.07262,1712865600,1.07291,1.07256,1.07289
1.07273,1712869200,1.07331,1.07261,1.07261
1.07281,1712872800,1.07295,1.07263,1.07272
1.07262,1712876400,1.07284,1.0724,1.07281
1.0726,1712880000,1.07276,1.07225,1.07262
1.07245,1712883600,1.07283,1.07231,1.0726
1.07267,1712887200,1.07275,1.07235,1.07245
1.07171,1712890800,1.07268,1.07154,1.07267
1.07113,1712894400,1.07174,1.07108,1.0717
1.07115,1712898000,1.07141,1.07107,1.07113
1.06831,1712901600,1.07119,1.06811,1.07115
1.06842,1712905200,1.06873,1.06749,1.06831
1.06711,1712908800,1.06851,1.06709,1.06844
1.06605,1712912400,1.06749,1.06552,1.06711
1.06469,1712916000,1.06609,1.06442,1.06605
1.06506,1712919600,1.06593,1.06461,1.0647
1.06388,1712923200,1.06555,1.06314,1.06508
1.06429,1712926800,1.06437,1.06311,1.06385
1.063,1712930400,1.06462,1.06228,1.06428
1.06467,1712934000,1.06509,1.06294,1.063
1.06418,1712937600,1.0647,1.06378,1.06468
1.06471,1712941200,1.06498,1.06405,1.06418
1.06391,1712944800,1.06506,1.06391,1.06471
1.0638,1712948400,1.06428,1.06373,1.06391
1.06415,1712952000,1.06444,1.06373,1.06381
1.06455,1713139200,1.06497,1.06434,1.06462
1.06497,1713142800,1.06508,1.06394,1.06457
1.06507,1713146400,1.06549,1.06491,1.06497
1.0652,1713150000,1.06538,1.06476,1.06507
1.06525,1713153600,1.06541,1.06472,1.0652
1.06581,1713157200,1.0659,1.06506,1.06525
1.06544,1713160800,1.06649,1.06518,1.06581
1.06582,1713164400,1.0661,1.065,1.06545
1.06564,1713168000,1.0662,1.06539,1.06582
1.06549,1713171600,1.06626,1.06537,1.06565
1.06577,1713175200,1.06599,1.06517,1.0655
1.06548,1713178800,1.06653,1.06518,1.06577
